geo_id,geo_name,total_pop,latin_pct,white_pct,black_pct,aian_pct,asian_pct,nhpi_pct,other_pct,two_plus_pct,total_pop_race,latin_tot,white_tot,black_tot,aian_tot,asian_tot,nhpi_tot,other_tot,two_plus_tot
1400000US26001000100,Census Tract 1; Alcona County; Michigan,1698,2.1,93.0,0.5,0.0,0.0,0.0,1.0,3.4,1698,36,1579,8,0,0,0,17,58
1400000US26163573702,Census Tract 5737.02; Wayne County; Michigan,7871,1.7,92.6,2.6,0.0,0.5,0.1,0.0,2.5,7871,136,7290,202,1,43,5,0,194
1400000US26163573800,Census Tract 5738; Wayne County; Michigan,5869,0.0,85.3,0.3,0.0,2.7,0.0,0.0,11.7,5869,0,5007,17,0,158,0,0,687
1400000US26163573900,Census Tract 5739; Wayne County; Michigan,5670,0.6,98.7,0.5,0.0,0.0,0.0,0.0,0.2,5670,33,5597,30,0,0,0,0,10
1400000US26163574000,Census Tract 5740; Wayne County; Michigan,6577,1.1,93.3,1.4,0.0,0.0,0.0,0.0,4.3,6577,71,6134,91,0,0,0,0,281
1400000US26163574100,Census Tract 5741; Wayne County; Michigan,4555,0.5,89.5,7.3,0.0,1.3,0.0,0.0,1.3,4555,25,4077,334,0,58,0,0,61
1400000US26163574203,Census Tract 5742.03; Wayne County; Michigan,3439,3.7,73.3,5.1,0.0,14.0,0.0,0.0,3.9,3439,126,2521,176,0,483,0,0,133
1400000US26163574301,Census Tract 5743.01; Wayne County; Michigan,3814,4.4,74.8,3.7,0.5,15.4,0.0,0.0,1.1,3814,169,2853,142,20,587,0,0,43
1400000US26163574600,Census Tract 5746; Wayne County; Michigan,5476,2.6,90.0,2.8,0.0,2.7,0.0,0.4,1.4,5476,144,4928,153,0,148,0,24,79
1400000US26163574700,Census Tract 5747; Wayne County; Michigan,5333,4.4,93.3,0.9,0.0,0.4,0.0,0.4,0.6,5333,237,4978,47,0,21,0,19,31
1400000US26163574800,Census Tract 5748; Wayne County; Michigan,4512,2.0,92.0,1.3,0.0,0.8,0.0,0.2,3.8,4512,89,4152,60,0,34,0,7,170
1400000US26163574900,Census Tract 5749; Wayne County; Michigan,1951,1.9,86.7,5.0,0.0,5.1,0.0,0.0,1.2,1951,38,1692,98,0,100,0,0,23
1400000US26163575000,Census Tract 5750; Wayne County; Michigan,4490,7.8,85.5,2.4,0.0,0.7,0.0,0.0,3.6,4490,348,3839,110,0,31,0,0,162
1400000US26163575100,Census Tract 5751; Wayne County; Michigan,2631,8.4,77.6,6.3,0.0,1.0,0.0,0.0,6.8,2631,220,2042,165,0,26,0,0,178
1400000US26163575200,Census Tract 5752; Wayne County; Michigan,4493,8.1,77.8,8.3,0.0,0.6,0.0,0.0,5.1,4493,366,3494,374,0,28,0,0,231
1400000US26163575300,Census Tract 5753; Wayne County; Michigan,3707,2.3,83.5,7.7,0.3,0.8,0.0,0.0,5.4,3707,84,3096,287,12,28,0,0,200
1400000US26163575401,Census Tract 5754.01; Wayne County; Michigan,3194,6.6,88.0,0.1,0.4,0.8,0.0,2.5,1.4,3194,211,2812,4,13,27,0,81,46
1400000US26163575500,Census Tract 5755; Wayne County; Michigan,4446,5.5,76.9,6.7,0.0,0.2,0.0,0.0,10.7,4446,244,3419,300,0,9,0,0,474
1400000US26163575600,Census Tract 5756; Wayne County; Michigan,2060,5.7,82.6,7.3,0.0,3.5,0.0,0.0,0.9,2060,118,1702,150,0,72,0,0,18
1400000US26163576001,Census Tract 5760.01; Wayne County; Michigan,1795,10.3,63.2,6.5,0.0,7.3,0.0,4.3,8.4,1795,185,1134,117,0,131,0,78,150
1400000US26163576100,Census Tract 5761; Wayne County; Michigan,6345,23.3,72.9,2.8,0.0,0.2,0.0,0.0,0.8,6345,1480,4625,178,0,11,0,0,51
1400000US26163576200,Census Tract 5762; Wayne County; Michigan,2349,6.3,88.1,3.2,0.0,0.0,0.0,0.0,2.4,2349,148,2069,76,0,0,0,0,56
1400000US26163576300,Census Tract 5763; Wayne County; Michigan,2613,8.5,85.8,1.7,0.0,2.1,0.0,0.0,1.8,2613,222,2243,44,0,56,0,0,48
1400000US26163576400,Census Tract 5764; Wayne County; Michigan,3729,14.1,79.1,4.5,0.0,0.2,0.0,0.0,2.0,3729,526,2951,169,0,9,0,0,74
1400000US26163576500,Census Tract 5765; Wayne County; Michigan,3964,2.8,82.2,1.3,0.1,2.7,0.0,0.3,10.6,3964,110,3260,51,5,109,0,10,419
1400000US26163576600,Census Tract 5766; Wayne County; Michigan,4354,8.7,77.4,7.8,0.2,1.0,0.0,0.9,4.0,4354,380,3368,340,9,43,0,41,173
1400000US26163576700,Census Tract 5767; Wayne County; Michigan,3246,8.2,80.4,7.3,0.0,1.9,0.0,0.0,2.2,3246,267,2611,236,0,61,0,0,71
1400000US26163577000,Census Tract 5770; Wayne County; Michigan,4637,41.2,31.4,20.0,0.0,0.7,0.0,3.0,3.7,4637,1911,1454,928,0,31,0,140,173
1400000US26163577100,Census Tract 5771; Wayne County; Michigan,2658,38.9,41.1,15.2,0.2,1.0,0.0,0.0,3.5,2658,1035,1093,405,4,27,0,0,94
1400000US26163577200,Census Tract 5772; Wayne County; Michigan,4175,42.0,48.0,5.6,1.8,0.0,0.0,0.0,2.6,4175,1755,2004,234,74,0,0,0,108
1400000US26163577300,Census Tract 5773; Wayne County; Michigan,3294,20.2,63.1,12.6,0.0,0.0,0.0,0.0,4.2,3294,664,2079,414,0,0,0,0,137
1400000US26163577400,Census Tract 5774; Wayne County; Michigan,3860,27.6,56.8,8.1,0.1,0.0,0.0,0.0,7.4,3860,1064,2194,313,4,0,0,0,285
1400000US26163577500,Census Tract 5775; Wayne County; Michigan,3340,25.3,48.3,20.8,0.5,0.0,0.0,0.8,4.3,3340,846,1614,695,16,0,0,27,142
1400000US26163577600,Census Tract 5776; Wayne County; Michigan,3777,29.3,61.5,4.0,0.1,3.2,0.0,0.0,2.0,3777,1105,2321,151,5,121,0,0,74
1400000US26163577700,Census Tract 5777; Wayne County; Michigan,2326,16.4,71.7,7.2,0.0,1.8,0.0,0.0,2.9,2326,381,1667,168,0,43,0,0,67
1400000US26163577800,Census Tract 5778; Wayne County; Michigan,5066,19.3,77.1,3.2,0.0,0.0,0.0,0.2,0.2,5066,976,3905,161,0,0,0,12,12
1400000US26163577900,Census Tract 5779; Wayne County; Michigan,3903,10.8,81.0,2.2,0.5,0.0,0.0,0.9,4.6,3903,420,3162,84,20,0,0,37,180
1400000US26163578000,Census Tract 5780; Wayne County; Michigan,2771,16.9,69.1,8.5,0.0,0.5,0.0,0.0,5.1,2771,468,1914,235,0,14,0,0,140
1400000US26163578500,Census Tract 5785; Wayne County; Michigan,6636,21.2,61.0,16.3,0.0,0.3,0.0,0.0,1.2,6636,1404,4050,1083,0,22,0,0,77
1400000US26163578600,Census Tract 5786; Wayne County; Michigan,6003,24.6,63.0,11.4,0.0,0.0,0.0,0.0,1.0,6003,1476,3782,682,0,0,0,0,63
1400000US26163579100,Census Tract 5791; Wayne County; Michigan,1309,16.0,59.4,17.3,1.1,0.0,0.0,0.0,6.2,1309,210,777,226,15,0,0,0,81
1400000US26163579200,Census Tract 5792; Wayne County; Michigan,3496,22.4,45.9,28.3,0.0,0.0,0.0,0.0,3.4,3496,782,1606,988,0,0,0,0,120
1400000US26163579300,Census Tract 5793; Wayne County; Michigan,2395,5.1,0.0,88.4,0.0,0.0,0.0,0.0,6.6,2395,121,1,2116,0,0,0,0,157
1400000US26163579501,Census Tract 5795.01; Wayne County; Michigan,1788,36.0,24.3,22.7,2.0,0.0,3.0,0.6,11.6,1788,643,434,405,35,0,53,10,208
1400000US26163579600,Census Tract 5796; Wayne County; Michigan,3270,8.0,0.4,81.6,0.0,0.0,0.0,6.3,3.8,3270,260,12,2667,0,0,0,207,124
1400000US26163579700,Census Tract 5797; Wayne County; Michigan,2584,21.9,49.1,20.4,0.2,0.0,0.0,0.0,8.5,2584,565,1269,526,5,0,0,0,219
1400000US26163579800,Census Tract 5798; Wayne County; Michigan,1650,18.5,41.8,26.7,3.0,0.0,0.0,0.0,10.0,1650,305,690,441,49,0,0,0,165
1400000US26163579900,Census Tract 5799; Wayne County; Michigan,5850,4.2,83.0,2.7,0.5,6.4,0.0,0.5,2.7,5850,247,4853,158,30,376,0,28,158
1400000US26163580100,Census Tract 5801; Wayne County; Michigan,2084,4.7,89.3,3.9,0.0,0.9,0.0,0.0,1.3,2084,97,1861,81,0,18,0,0,27
1400000US26163580200,Census Tract 5802; Wayne County; Michigan,2631,9.4,84.3,0.1,0.8,0.4,0.0,0.0,5.0,2631,247,2219,3,20,10,0,0,132
1400000US26163580300,Census Tract 5803; Wayne County; Michigan,2701,6.7,87.2,1.9,0.0,0.0,0.0,0.5,3.7,2701,182,2355,52,0,0,0,13,99
1400000US26163580400,Census Tract 5804; Wayne County; Michigan,2499,5.7,90.1,0.0,0.0,0.6,0.0,0.0,3.5,2499,143,2252,0,0,16,0,0,88
1400000US26163580500,Census Tract 5805; Wayne County; Michigan,2818,1.8,96.1,0.1,0.0,0.0,0.0,0.0,2.0,2818,51,2707,3,0,0,0,0,57
1400000US26163580600,Census Tract 5806; Wayne County; Michigan,2987,10.5,83.2,2.3,0.0,1.1,0.5,1.1,1.2,2987,315,2485,68,0,33,16,33,37
1400000US26163580700,Census Tract 5807; Wayne County; Michigan,3809,1.8,85.1,2.6,0.0,0.8,0.0,3.8,5.9,3809,68,3243,100,0,29,0,146,223
1400000US26163580800,Census Tract 5808; Wayne County; Michigan,1278,1.9,91.9,0.8,1.3,1.0,0.0,0.0,3.1,1278,24,1174,10,17,13,0,0,40
1400000US26163580900,Census Tract 5809; Wayne County; Michigan,4050,12.4,83.7,2.2,0.0,0.2,0.0,0.0,1.5,4050,504,3388,89,0,10,0,0,59
1400000US26163581101,Census Tract 5811.01; Wayne County; Michigan,3686,8.2,70.2,11.6,0.0,7.4,0.0,0.0,2.6,3686,304,2588,426,0,273,0,0,95
1400000US26163581200,Census Tract 5812; Wayne County; Michigan,3431,2.9,81.5,9.6,0.0,3.5,0.0,0.0,2.6,3431,98,2796,329,0,120,0,0,88
1400000US26163581500,Census Tract 5815; Wayne County; Michigan,2247,4.6,89.5,2.4,0.0,0.0,0.0,0.0,3.4,2247,104,2012,54,0,0,0,0,77
1400000US26163581600,Census Tract 5816; Wayne County; Michigan,6003,13.9,65.5,12.4,0.0,4.4,0.0,0.3,3.6,6003,834,3931,742,0,262,0,20,214
1400000US26163581800,Census Tract 5818; Wayne County; Michigan,2688,6.7,79.2,12.6,0.0,0.0,0.0,0.0,1.5,2688,179,2129,340,0,0,0,0,40
1400000US26163581900,Census Tract 5819; Wayne County; Michigan,4689,18.5,77.5,1.5,0.0,0.7,0.0,0.0,1.8,4689,869,3633,68,0,35,0,0,84
1400000US26163582000,Census Tract 5820; Wayne County; Michigan,3059,13.6,72.3,9.1,0.2,1.9,0.0,0.9,2.1,3059,416,2213,277,6,57,0,27,63
1400000US26163582100,Census Tract 5821; Wayne County; Michigan,4145,8.5,85.4,1.5,0.0,0.2,0.0,0.0,4.4,4145,352,3540,62,0,10,0,0,181
1400000US26163583001,Census Tract 5830.01; Wayne County; Michigan,2638,5.0,84.3,8.0,0.0,0.0,0.0,0.0,2.7,2638,133,2225,210,0,0,0,0,70
1400000US26163583101,Census Tract 5831.01; Wayne County; Michigan,3197,2.0,77.3,13.3,0.4,0.0,0.0,0.0,6.9,3197,65,2470,426,14,1,0,1,220
1400000US26163583200,Census Tract 5832; Wayne County; Michigan,2462,16.9,66.4,12.2,0.0,1.1,0.0,0.0,3.5,2462,415,1635,300,0,26,0,0,86
1400000US26163583300,Census Tract 5833; Wayne County; Michigan,2551,10.7,73.1,5.9,0.0,0.0,0.0,0.0,10.3,2551,274,1864,150,0,0,0,0,263
1400000US26163583400,Census Tract 5834; Wayne County; Michigan,5436,11.0,83.2,5.5,0.0,0.0,0.0,0.0,0.3,5436,600,4525,297,0,0,0,0,14
1400000US26163583500,Census Tract 5835; Wayne County; Michigan,2527,4.6,87.1,7.4,0.2,0.0,0.0,0.0,0.7,2527,115,2202,187,5,0,0,0,18
1400000US26163583600,Census Tract 5836; Wayne County; Michigan,2961,6.3,80.1,6.5,0.1,4.7,0.0,0.2,2.1,2961,188,2371,193,3,138,0,6,62
1400000US26163583700,Census Tract 5837; Wayne County; Michigan,3908,3.2,80.4,15.5,0.2,0.4,0.0,0.0,0.3,3908,125,3142,605,9,14,0,0,13
1400000US26163583800,Census Tract 5838; Wayne County; Michigan,4805,10.8,69.1,15.8,0.0,1.6,0.0,0.0,2.7,4805,520,3318,760,0,78,0,0,129
1400000US26163583900,Census Tract 5839; Wayne County; Michigan,4341,5.3,48.7,35.8,0.0,2.0,0.0,0.5,7.8,4341,232,2115,1552,0,85,0,20,337
1400000US26163584000,Census Tract 5840; Wayne County; Michigan,4635,3.0,75.3,17.1,0.1,1.9,0.0,0.0,2.7,4635,139,3491,791,3,86,0,0,125
1400000US26163584100,Census Tract 5841; Wayne County; Michigan,1594,5.1,85.3,1.9,0.9,0.0,0.0,0.0,6.8,1594,82,1360,30,14,0,0,0,108
1400000US26163584200,Census Tract 5842; Wayne County; Michigan,3609,3.3,61.3,27.8,0.0,1.1,0.0,0.2,6.3,3609,120,2211,1002,0,40,0,8,228
1400000US26163584300,Census Tract 5843; Wayne County; Michigan,1961,5.2,67.6,20.7,0.0,2.0,0.0,0.6,4.0,1961,101,1325,406,0,39,0,11,79
1400000US26163584400,Census Tract 5844; Wayne County; Michigan,2533,12.6,63.8,11.0,0.4,1.4,0.0,0.0,10.8,2533,319,1615,279,10,36,0,0,274
1400000US26163584501,Census Tract 5845.01; Wayne County; Michigan,2816,18.8,50.9,24.7,0.5,0.0,0.0,2.2,2.9,2816,529,1433,696,14,0,0,62,82
1400000US26163584600,Census Tract 5846; Wayne County; Michigan,2188,15.1,48.3,26.8,0.0,5.5,0.0,0.0,4.4,2188,330,1056,586,0,120,0,0,96
1400000US26163584700,Census Tract 5847; Wayne County; Michigan,2245,9.8,81.3,5.3,0.0,1.8,0.0,0.0,1.9,2245,219,1825,118,0,41,0,0,42
1400000US26163584801,Census Tract 5848.01; Wayne County; Michigan,3481,4.1,25.1,66.0,1.8,0.0,0.0,0.0,2.9,3481,144,874,2299,62,0,0,0,102
1400000US26163584802,Census Tract 5848.02; Wayne County; Michigan,2981,5.7,33.4,59.7,0.3,0.0,0.0,0.0,0.9,2981,169,997,1779,8,0,0,0,28
1400000US26163585500,Census Tract 5855; Wayne County; Michigan,1666,7.3,79.0,11.5,0.0,0.0,0.0,0.3,1.9,1666,121,1316,192,0,0,0,5,32
1400000US26163585600,Census Tract 5856; Wayne County; Michigan,3844,2.9,14.2,76.7,0.0,0.3,0.0,0.4,5.5,3844,112,547,2949,0,11,0,15,210
1400000US26163585700,Census Tract 5857; Wayne County; Michigan,1979,0.9,46.6,51.6,0.0,0.2,0.0,0.0,0.7,1979,17,923,1022,0,4,0,0,13
1400000US26163585800,Census Tract 5858; Wayne County; Michigan,5015,0.1,44.4,54.4,0.4,0.0,0.0,0.0,0.7,5015,7,2227,2728,20,0,0,0,33
1400000US26163585900,Census Tract 5859; Wayne County; Michigan,2869,10.2,59.3,24.9,0.0,0.2,0.0,0.0,5.3,2869,293,1702,714,0,7,0,0,153
1400000US26163586201,Census Tract 5862.01; Wayne County; Michigan,7984,2.3,41.5,45.2,0.0,1.8,0.0,0.0,9.3,7984,181,3311,3610,0,140,0,0,742
1400000US26163586300,Census Tract 5863; Wayne County; Michigan,1683,2.3,83.0,7.0,0.1,2.0,0.0,0.0,5.6,1683,38,1397,118,2,34,0,0,94
1400000US26163587000,Census Tract 5870; Wayne County; Michigan,3979,5.8,69.2,17.1,0.1,0.5,0.0,0.0,7.3,3979,230,2754,680,4,20,0,0,291
1400000US26163587900,Census Tract 5879; Wayne County; Michigan,7272,1.1,52.4,36.1,0.0,5.9,0.0,1.5,3.0,7272,79,3811,2628,0,428,0,108,218
1400000US26163588001,Census Tract 5880.01; Wayne County; Michigan,3650,4.2,48.2,37.9,0.0,3.0,0.0,0.0,6.7,3650,153,1761,1382,0,109,0,0,245
1400000US26163588002,Census Tract 5880.02; Wayne County; Michigan,2962,14.4,65.0,16.3,0.0,0.0,0.4,0.0,3.8,2962,428,1925,484,0,0,11,0,114
1400000US26163588101,Census Tract 5881.01; Wayne County; Michigan,1668,4.1,72.9,20.4,0.0,0.0,0.0,0.0,2.6,1668,69,1216,340,0,0,0,0,43
1400000US26163588102,Census Tract 5881.02; Wayne County; Michigan,1207,15.1,76.0,5.6,0.0,0.0,0.0,0.0,3.3,1207,182,917,68,0,0,0,0,40
1400000US26163588200,Census Tract 5882; Wayne County; Michigan,3254,3.6,44.7,45.3,0.0,1.4,0.0,0.6,4.4,3254,117,1453,1474,0,47,0,20,143
1400000US26163588300,Census Tract 5883; Wayne County; Michigan,4999,4.7,81.1,11.4,0.0,0.0,0.0,0.0,2.8,4999,234,4052,572,0,0,0,0,141
1400000US26163588400,Census Tract 5884; Wayne County; Michigan,5202,0.9,59.0,29.2,0.0,2.0,0.0,0.1,8.7,5202,48,3071,1519,0,105,0,6,453
1400000US26163589300,Census Tract 5893; Wayne County; Michigan,3744,0.8,87.2,9.2,0.0,0.0,0.0,0.0,2.9,3744,29,3265,343,0,0,0,0,107
1400000US26163589401,Census Tract 5894.01; Wayne County; Michigan,2689,2.4,81.3,2.5,0.0,2.8,0.0,0.0,11.0,2689,65,2186,68,0,75,0,0,295
1400000US26163589402,Census Tract 5894.02; Wayne County; Michigan,3194,10.9,55.5,23.5,0.0,0.0,0.0,0.0,10.1,3194,347,1773,750,0,0,0,0,324
1400000US26163590401,Census Tract 5904.01; Wayne County; Michigan,8654,2.8,80.8,10.5,0.7,0.6,0.0,0.0,4.7,8654,238,6991,911,61,49,0,0,404
1400000US26163590500,Census Tract 5905; Wayne County; Michigan,5644,1.0,89.6,4.9,0.2,1.0,0.0,0.0,3.3,5644,55,5059,275,11,57,0,0,187
1400000US26163590600,Census Tract 5906; Wayne County; Michigan,2568,4.7,84.9,3.2,0.0,3.1,0.0,0.0,4.2,2568,121,2179,82,0,79,0,0,107
1400000US26163591501,Census Tract 5915.01; Wayne County; Michigan,3933,1.0,55.5,17.8,0.0,13.8,0.4,0.0,11.5,3933,39,2181,701,0,543,16,0,453
1400000US26163591502,Census Tract 5915.02; Wayne County; Michigan,3306,1.7,78.6,8.1,0.0,11.6,0.0,0.0,0.0,3306,57,2598,267,0,384,0,0,0
1400000US26163591600,Census Tract 5916; Wayne County; Michigan,2084,6.3,60.6,19.5,0.0,11.6,0.0,0.0,2.1,2084,132,1262,406,0,241,0,0,43
1400000US26163591700,Census Tract 5917; Wayne County; Michigan,6855,3.5,81.0,7.1,0.0,3.2,0.0,0.0,5.2,6855,242,5551,487,0,221,0,0,354
1400000US26163591800,Census Tract 5918; Wayne County; Michigan,6484,3.7,75.1,9.1,0.0,9.0,0.0,0.2,3.0,6484,237,4867,589,0,584,0,11,196
1400000US26163591900,Census Tract 5919; Wayne County; Michigan,5610,2.3,89.9,3.0,0.2,0.0,0.0,0.0,4.7,5610,127,5044,169,9,0,0,0,261
1400000US26163592000,Census Tract 5920; Wayne County; Michigan,4739,5.4,82.9,5.4,0.0,3.7,0.0,0.0,2.6,4739,257,3927,257,0,177,0,0,121
1400000US26163593001,Census Tract 5930.01; Wayne County; Michigan,5548,5.6,80.0,9.0,0.7,2.7,0.0,0.0,1.9,5548,311,4441,502,41,149,0,0,104
1400000US26163593200,Census Tract 5932; Wayne County; Michigan,3742,8.5,83.3,3.6,0.0,2.4,0.0,0.0,2.2,3742,318,3116,133,0,91,0,0,84
1400000US26163593301,Census Tract 5933.01; Wayne County; Michigan,3577,9.1,80.4,5.1,0.0,2.3,0.0,0.0,3.0,3577,327,2876,182,0,83,0,0,109
1400000US26163594000,Census Tract 5940; Wayne County; Michigan,2405,3.8,88.9,6.6,0.0,0.0,0.0,0.0,0.7,2405,92,2137,158,0,0,0,0,18
1400000US26163594100,Census Tract 5941; Wayne County; Michigan,4287,5.3,92.5,0.0,0.0,1.7,0.0,0.0,0.4,4287,227,3965,2,0,75,0,0,18
1400000US26163594200,Census Tract 5942; Wayne County; Michigan,2596,2.7,91.1,0.0,0.0,0.0,0.0,0.0,6.2,2596,69,2365,0,0,0,0,0,162
1400000US26163594300,Census Tract 5943; Wayne County; Michigan,2969,6.7,88.3,0.0,0.0,1.6,0.0,0.0,3.3,2969,199,2623,0,0,48,0,0,99
1400000US26163594401,Census Tract 5944.01; Wayne County; Michigan,2914,5.3,81.3,2.7,0.0,0.1,0.0,0.0,10.6,2914,153,2368,80,0,4,0,0,309
1400000US26163594500,Census Tract 5945; Wayne County; Michigan,3249,4.3,85.4,5.5,0.0,0.9,0.0,0.0,3.9,3249,139,2776,178,0,30,0,0,126
1400000US26163595000,Census Tract 5950; Wayne County; Michigan,3931,5.2,87.7,0.5,0.0,0.5,0.0,0.3,5.9,3931,203,3447,21,0,18,0,10,232
1400000US26163595100,Census Tract 5951; Wayne County; Michigan,5462,9.9,71.9,15.7,0.0,0.0,0.0,0.0,2.4,5462,541,3928,860,0,0,0,0,133
1400000US26163595201,Census Tract 5952.01; Wayne County; Michigan,2997,4.6,86.7,2.4,0.0,2.8,0.0,0.8,2.7,2997,139,2598,72,0,84,0,23,81
1400000US26163596100,Census Tract 5961; Wayne County; Michigan,3789,5.6,88.9,2.2,0.6,0.5,0.0,0.0,2.3,3789,213,3369,82,21,18,0,0,86
1400000US26163596200,Census Tract 5962; Wayne County; Michigan,4248,2.0,89.4,1.1,0.0,5.2,0.0,0.0,2.3,4248,84,3799,48,0,219,0,0,98
1400000US26163596300,Census Tract 5963; Wayne County; Michigan,2658,1.8,90.6,1.5,0.0,1.6,0.0,0.0,4.4,2658,48,2408,41,0,43,0,0,118
1400000US26163597000,Census Tract 5970; Wayne County; Michigan,4950,6.3,86.0,3.8,0.0,0.8,0.0,0.0,3.0,4950,313,4259,188,0,42,0,0,148
1400000US26163598000,Census Tract 5980; Wayne County; Michigan,3232,6.8,85.9,0.0,0.0,0.0,0.0,0.0,7.3,3232,220,2775,0,0,0,0,0,237
1400000US26163599001,Census Tract 5990.01; Wayne County; Michigan,5292,8.3,73.5,13.7,0.6,0.0,0.0,1.0,2.9,5292,440,3892,723,33,0,0,53,151
1400000US26163599100,Census Tract 5991; Wayne County; Michigan,5156,6.5,77.6,8.6,0.1,0.1,0.0,1.0,6.1,5156,334,4001,444,6,7,0,52,312
1400000US26163981700,Census Tract 9817; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163981800,Census Tract 9818; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163981901,Census Tract 9819.01; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163981902,Census Tract 9819.02; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982000,Census Tract 9820; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982101,Census Tract 9821.01; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982102,Census Tract 9821.02; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982200,Census Tract 9822; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982301,Census Tract 9823.01; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982302,Census Tract 9823.02; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982400,Census Tract 9824; Wayne County; Michigan,68,1.5,86.8,11.8,0.0,0.0,0.0,0.0,0.0,68,1,59,8,0,0,0,0,0
1400000US26163982500,Census Tract 9825; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982600,Census Tract 9826; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982700,Census Tract 9827; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163982900,Census Tract 9829; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983100,Census Tract 9831; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983200,Census Tract 9832; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983301,Census Tract 9833.01; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983302,Census Tract 9833.02; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983400,Census Tract 9834; Wayne County; Michigan,412,5.1,56.6,27.4,0.0,1.7,0.0,0.0,9.2,412,21,233,113,0,7,0,0,38
1400000US26163983600,Census Tract 9836; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983700,Census Tract 9837; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983800,Census Tract 9838; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983901,Census Tract 9839.01; Wayne County; Michigan,23,0.0,30.4,69.6,0.0,0.0,0.0,0.0,0.0,23,0,7,16,0,0,0,0,0
1400000US26163983902,Census Tract 9839.02; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163983903,Census Tract 9839.03; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163984100,Census Tract 9841; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163984200,Census Tract 9842; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985000,Census Tract 9850; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985100,Census Tract 9851; Wayne County; Michigan,471,1.9,31.0,66.0,0.0,1.1,0.0,0.0,0.0,471,9,146,311,0,5,0,0,0
1400000US26163985200,Census Tract 9852; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985300,Census Tract 9853; Wayne County; Michigan,193,10.4,51.3,33.2,0.0,0.0,0.0,0.0,5.2,193,20,99,64,0,0,0,0,10
1400000US26163985400,Census Tract 9854; Wayne County; Michigan,15,0.0,53.3,0.0,0.0,46.7,0.0,0.0,0.0,15,0,8,0,0,7,0,0,0
1400000US26163985500,Census Tract 9855; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985600,Census Tract 9856; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985700,Census Tract 9857; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985800,Census Tract 9858; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26163985900,Census Tract 9859; Wayne County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
